query,_id,_score,entrezgene,notfound
EHMT1,79813,85.692894,79813.1,NaN
RDH13,112724,87.803505,112724.1,NaN
SLC1A2,6506,85.72853,6506.1,NaN
SLC7A2,6542,87.9069,6542.1,NaN
MTHFD1L,25902,86.64149,25902.1,NaN
MTHFD1L,25902,86.14904,25902.1,NaN
TMEM54,113452,86.85516,113452.1,NaN
UXS1,80146,84.66965,80146.1,NaN
GSR,2936,84.09155,2936.1,NaN
B3GNT5,84002,89.131004,84002.1,NaN
ALG2,85365,87.00626,85365.1,NaN
B3GALT6,126792,88.21472,126792.1,NaN
SLC27A4,10999,84.99976,10999.1,NaN
SLC12A2,6558,89.82142,6558.1,NaN
GNPNAT1,64841,86.17059,64841.1,NaN
SLC25A26,115286,86.41079,115286.1,NaN
SLC35B4,84912,87.08023,84912.1,NaN
SLC35B4,84912,87.25842,84912.1,NaN
IREB2,3658,87.07061,3658.1,NaN
PIGU,128869,87.64242,128869.1,NaN
ST3GAL3,6487,83.684166,6487.1,NaN
RDH10,157506,87.17975,157506.1,NaN
ACADSB,36,86.29312,36.1,NaN
MGAT4A,11320,88.67941,11320.1,NaN
DGAT2,84649,86.72502,84649.1,NaN
FUK,NaN,NaN,#VALUE!,True
PIK3C2A,5286,84.78673,5286.1,NaN
C1GALT1,56913,86.907,56913.1,NaN
C1GALT1,56913,86.73157,56913.1,NaN
H6PD,9563,86.81995,9563.1,NaN
CDS1,1040,87.11169,1040.1,NaN
CDS1,1040,86.93204,1040.1,NaN
DOT1L,84444,87.2933,84444.1,NaN
NDUFV3,4731,87.98567,4731.1,NaN
MCEE,84693,87.883125,84693.1,NaN
PGS1,9489,84.36825,9489.1,NaN
COL4A3BP,NaN,NaN,#VALUE!,True
CHST14,113189,89.82142,113189.1,NaN
ADSSL1,NaN,NaN,#VALUE!,True
ABCC5,10057,85.78315,10057.1,NaN
CHST11,50515,86.216,50515.1,NaN
CHST11,50515,86.08225,50515.1,NaN
B3GALT6,126792,88.23843,126792.1,NaN
ETNK1,55500,84.52373,55500.1,NaN
ATP6V1C1,528,86.39111,528.1,NaN
BCAT1,586,85.94776,586.1,NaN
MAN2A1,4124,88.71882,4124.1,NaN
DGKQ,1609,85.92198,1609.1,NaN
NDUFV3,4731,87.844536,4731.1,NaN
SLC43A2,124935,89.705986,124935.1,NaN
PLD1,5337,87.281456,5337.1,NaN
PANK1,53354,92.090996,53354.1,NaN
SLC26A11,284129,87.24821,284129.1,NaN
SLC27A1,376497,87.81456,376497.1,NaN
PFKFB2,5208,88.306145,5208.1,NaN
SLC12A6,9990,88.80949,9990.1,NaN
CYB5D1,124637,106.14581,124637.1,NaN
COMTD1,118881,86.73948,118881.1,NaN
GFPT1,2673,87.6407,2673.1,NaN
SLC35A3,23443,87.31782,23443.1,NaN
MTHFR,4524,86.20816,4524.1,NaN
CRLS1,54675,86.21511,54675.1,NaN
MTMR3,8897,84.1778,8897.1,NaN
MTR,4548,82.964645,4548.1,NaN
GNPDA2,132789,85.25805,132789.1,NaN
GFPT1,2673,87.886185,2673.1,NaN
ZADH2,284273,86.8271,284273.1,NaN
PGK1,5230,85.5954,5230.1,NaN
INPP4A,3631,86.01704,3631.1,NaN
PDE5A,8654,86.11266,8654.1,NaN
ADHFE1,137872,88.75599,137872.1,NaN
SLC2A13,114134,88.785736,114134.1,NaN
NDUFA10,4705,85.56863,4705.1,NaN
GUCY1A3,NaN,NaN,#VALUE!,True
ADSS,NaN,NaN,#VALUE!,True
PROSC,NaN,NaN,#VALUE!,True
RDH13,112724,88.00438,112724.1,NaN
HS3ST3B1,9953,95.772675,9953.1,NaN
SLCO3A1,28232,85.61462,28232.1,NaN
PIGX,54965,86.87636,54965.1,NaN
RDH10,157506,87.46527,157506.1,NaN
CPT1C,126129,88.8888,126129.1,NaN
PTEN,5728,86.73157,5728.1,NaN
NT5E,4907,85.54822,4907.1,NaN
PIK3R5,23533,87.693214,23533.1,NaN
NME7,29922,84.51246,29922.1,NaN
HKDC1,80201,88.31543,80201.1,NaN
PIGK,10026,85.78629,10026.1,NaN
PIK3R5,23533,87.336494,23533.1,NaN
ST6GALNAC1,55808,89.71449,55808.1,NaN
NDUFV1,4723,87.64202,4723.1,NaN
AMDHD2,51005,86.93204,51005.1,NaN
ACOX1,51,85.43939,51.1,NaN
ZADH2,284273,86.51652,284273.1,NaN
ZADH2,284273,86.539314,284273.1,NaN
ADC,NaN,NaN,#VALUE!,True
PLA2G12A,81579,87.394424,81579.1,NaN
NMNAT3,349565,87.11658,349565.1,NaN
ESD,2098,86.22264,2098.1,NaN
ALG2,85365,86.61904,85365.1,NaN
ATP5G3,NaN,NaN,#VALUE!,True
ADCY5,111,85.8874,111.1,NaN
B3GNT1,NaN,NaN,#VALUE!,True
TKT,7086,81.236946,7086.1,NaN
HS3ST4,9951,88.875114,9951.1,NaN
UPB1,51733,85.037384,51733.1,NaN
NDUFB10,4716,84.96831,4716.1,NaN
GALNT6,11226,89.74051,11226.1,NaN
ISYNA1,51477,84.836945,51477.1,NaN
SETD8,NaN,NaN,#VALUE!,True
CDS2,8760,87.07278,8760.1,NaN
SOAT1,6646,85.3843,6646.1,NaN
B4GALT1,2683,86.31102,2683.1,NaN
PFKFB4,5210,90.60622,5210.1,NaN
GALNTL2,NaN,NaN,#VALUE!,True
PDE3A,5139,87.19397,5139.1,NaN
ENTPD1,953,86.01704,953.1,NaN
HSD17B1,3292,87.30681,3292.1,NaN
SLC12A4,6560,86.82489,6560.1,NaN
AGPAT4,56895,86.256004,56895.1,NaN
NDUFA11,126328,87.62122,126328.1,NaN
NDUFA11,126328,87.573494,126328.1,NaN
PANK2,80025,88.98921,80025.1,NaN
SLC6A6,6533,87.50421,6533.1,NaN
HNMT,3176,85.64326,3176.1,NaN
ST3GAL2,6483,84.089226,6483.1,NaN
ASPA,443,79.42188,443.1,NaN
SLC13A5,284111,88.52413,284111.1,NaN
CDS2,8760,87.07278,8760.1,NaN
SLC4A8,9498,87.9069,9498.1,NaN
NDUFB4,4710,86.73157,4710.1,NaN
ENPP1,5167,87.387276,5167.1,NaN
PDE4D,5144,86.64686,5144.1,NaN
PANK2,80025,88.9554,80025.1,NaN
PANK2,80025,88.98921,80025.1,NaN
SLC25A13,10165,85.62815,10165.1,NaN
EHMT2,10919,86.911804,10919.1,NaN
SLC25A13,10165,85.76381,10165.1,NaN
ENPP1,5167,87.41097,5167.1,NaN
BLVRA,644,85.07126,644.1,NaN
SLC24A2,25769,88.44426,25769.1,NaN
FUCA1,2517,87.31045,2517.1,NaN
SLC14A1,6563,92.102974,6563.1,NaN
AGXT2,64902,85.8874,64902.1,NaN
SLCO4A1,28231,84.13914,28231.1,NaN
LDHD,197257,83.73564,197257.1,NaN
MAT2B,27430,86.62952,27430.1,NaN
ISYNA1,51477,84.84331,51477.1,NaN
ST3GAL2,6483,84.31215,6483.1,NaN
SLC25A27,9481,87.274025,9481.1,NaN
PIK3R2,5296,84.137695,5296.1,NaN
B4GALT1,2683,86.46401,2683.1,NaN
COX5A,9377,91.84865,9377.1,NaN
NAGS,162417,89.90666,162417.1,NaN
GALNT9,50614,85.4071,50614.1,NaN
GALK1,2584,85.45565,2584.1,NaN
CHDH,55349,84.13914,55349.1,NaN
GUCY1A3,NaN,NaN,#VALUE!,True
GALNT5,11227,86.72992,11227.1,NaN
ATP6V0A2,23545,84.680275,23545.1,NaN
AGPAT6,NaN,NaN,#VALUE!,True
SLC19A1,6573,85.06067,6573.1,NaN
NDUFS1,4719,83.70816,4719.1,NaN
FECH,2235,86.519966,2235.1,NaN
PIK3C3,5289,86.383,5289.1,NaN
ATP1B3,483,87.17975,483.1,NaN
PIP4K2A,5305,86.56343,5305.1,NaN
HS6ST3,266722,90.50533,266722.1,NaN
SLCO3A1,28232,85.61462,28232.1,NaN
KDSR,2531,83.987686,2531.1,NaN
NMNAT1,64802,87.975555,64802.1,NaN
CHDH,55349,84.075516,55349.1,NaN
HS6ST2,90161,91.75381,90161.1,NaN
PCYT2,5833,85.16037,5833.1,NaN
GART,2618,86.554985,2618.1,NaN
PDE7B,27115,84.11686,27115.1,NaN
GUSB,2990,88.19084,2990.1,NaN
EXT1,2131,88.11636,2131.1,NaN
SLC6A11,6538,87.84466,6538.1,NaN
BHMT2,23743,92.12739,23743.1,NaN
TK2,7084,84.137695,7084.1,NaN
PRPS2,5634,88.88648,5634.1,NaN
CHPT1,56994,87.07278,56994.1,NaN
HAS2,3037,85.44828,3037.1,NaN
DLD,1738,83.52241,1738.1,NaN
ENTPD2,954,87.512764,954.1,NaN
PDE7A,5150,90.00827,5150.1,NaN
HS2ST1,9653,88.69931,9653.1,NaN
ACY3,91703,91.83908,91703.1,NaN
ST6GALNAC5,81849,85.32715,81849.1,NaN
CHDH,55349,84.05592,55349.1,NaN
SLC20A1,6574,89.39122,6574.1,NaN
PDE7A,5150,90.00827,5150.1,NaN
NDUFA10,4705,85.72628,4705.1,NaN
CDS2,8760,87.07278,8760.1,NaN
MPI,4351,84.430695,4351.1,NaN
ATP5E,NaN,NaN,#VALUE!,True
ATP6V1G3,127124,89.66486,127124.1,NaN
SLC7A3,84889,88.22188,84889.1,NaN
ACMSD,130013,87.98693,130013.1,NaN
SLC25A27,9481,87.26654,9481.1,NaN
SLC7A2,6542,87.9069,6542.1,NaN
ABCC3,8714,86.383194,8714.1,NaN
SLC13A3,64849,88.02403,64849.1,NaN
SLC13A3,64849,88.09182,64849.1,NaN
PGLS,25796,86.291794,25796.1,NaN
SLC2A5,6518,88.33035,6518.1,NaN
GART,2618,86.5805,2618.1,NaN
SORD,6652,86.26582,6652.1,NaN
GCNT2,2651,91.88201,2651.1,NaN
ADCY4,196883,87.876526,196883.1,NaN
GALNT10,55568,87.98693,55568.1,NaN
PDE6D,5147,85.13076,5147.1,NaN
MTHFD1L,25902,86.61904,25902.1,NaN
CROT,54677,83.97688,54677.1,NaN
IDH3A,3419,81.44564,3419.1,NaN
IP6K3,117283,86.90526,117283.1,NaN
SLC28A1,9154,92.762474,9154.1,NaN
PDE1A,5136,86.5958,5136.1,NaN
COX7B2,170712,102.75385,170712.1,NaN
CA13,377677,88.95369,377677.1,NaN
PDE3B,5140,83.120636,5140.1,NaN
MGAT4A,11320,88.41247,11320.1,NaN
ME3,10873,86.6749,10873.1,NaN
DOT1L,84444,87.2933,84444.1,NaN
EBP,10682,86.344284,10682.1,NaN
UPP2,151531,88.683815,151531.1,NaN
SLC5A12,159963,87.88088,159963.1,NaN
PLCZ1,89869,85.273735,89869.1,NaN
SLC35D2,11046,84.88004,11046.1,NaN
PDE4C,5143,87.59409,5143.1,NaN
COX8C,341947,100.18263,341947.1,NaN
XYLT2,64132,86.31102,64132.1,NaN
ETNK1,55500,84.63784,55500.1,NaN
GATM,2628,87.47259,2628.1,NaN
BHMT,635,91.78404,635.1,NaN
SLC12A3,6559,86.43968,6559.1,NaN
ST3GAL3,6487,83.22443,6487.1,NaN
ARG1,383,87.59095,383.1,NaN
ARG1,383,87.387276,383.1,NaN
ARG1,383,87.41097,383.1,NaN
ADH4,127,95.058525,127.1,NaN
ADH4,127,96.183464,127.1,NaN
GATM,2628,87.280556,2628.1,NaN
PIGG,54872,85.79826,54872.1,NaN
SHMT1,6470,82.60084,6470.1,NaN
TDO2,6999,83.93237,6999.1,NaN
ADH4,127,95.058525,127.1,NaN
PYCR2,29920,91.75695,29920.1,NaN
SMPD3,55512,87.47432,55512.1,NaN
GBGT1,26301,88.71882,26301.1,NaN
SLC25A27,9481,87.274025,9481.1,NaN
DMGDH,29958,86.37665,29958.1,NaN
PIK3CA,5290,85.63877,5290.1,NaN
NOS1,4842,84.43336,4842.1,NaN
DBT,1629,86.358376,1629.1,NaN
HIBADH,11112,84.21407,11112.1,NaN
MTAP,4507,86.31753,4507.1,NaN
CHDH,55349,84.13914,55349.1,NaN
AGPAT5,55326,84.80304,55326.1,NaN
ADCY1,107,89.23142,107.1,NaN
PIK3C3,5289,86.045,5289.1,NaN
PIGN,23556,84.4194,23556.1,NaN
BPNT1,10380,85.16923,10380.1,NaN
GALNT5,11227,87.394424,11227.1,NaN
CRLS1,54675,86.21511,54675.1,NaN
TRDMT1,1787,86.048164,1787.1,NaN
COQ2,27235,86.51652,27235.1,NaN
NDUFC1,4717,89.91863,4717.1,NaN
SLC2A11,66035,89.41742,66035.1,NaN
NDUFS8,4728,84.01209,4728.1,NaN
UGP2,7360,87.29185,7360.1,NaN
ARSB,411,81.19953,411.1,NaN
PIGL,9487,88.78106,9487.1,NaN
HS6ST3,266722,90.50155,266722.1,NaN
HS6ST3,266722,90.50533,266722.1,NaN
SLC28A3,64078,88.52148,64078.1,NaN
HMGCLL1,54511,86.21511,54511.1,NaN
B3GNT7,93010,86.24742,93010.1,NaN
RDH11,51109,89.76903,51109.1,NaN
PCCA,5095,85.12794,5095.1,NaN
SLC5A9,200010,86.247154,200010.1,NaN
MOGAT2,80168,88.44332,80168.1,NaN
CYP8B1,1582,95.26604,1582.1,NaN
ITPKB,3707,85.738106,3707.1,NaN
ITPKB,3707,85.60024,3707.1,NaN
PLD1,5337,85.18725,5337.1,NaN
SLC26A6,65010,84.148026,65010.1,NaN
PCYT1B,9468,86.554985,9468.1,NaN
UROS,7390,84.52373,7390.1,NaN
SLC9A5,6553,85.225525,6553.1,NaN
XYLT1,64131,87.05743,64131.1,NaN
GALT,2592,81.89042,2592.1,NaN
ENPP3,5169,86.58906,5169.1,NaN
COX4I2,84701,94.7224,84701.1,NaN
TUSC3,7991,89.50331,7991.1,NaN
MLL3,NaN,NaN,#VALUE!,True
NADSYN1,55191,85.78315,55191.1,NaN
SYNJ1,8867,85.64326,8867.1,NaN
OLAH,55301,86.416824,55301.1,NaN
UPP2,151531,88.640434,151531.1,NaN
SLC4A9,83697,88.34074,83697.1,NaN
MCCC2,64087,82.96441,64087.1,NaN
PTEN,5728,87.280556,5728.1,NaN
OXCT2,64064,96.32389,64064.1,NaN
PTEN,5728,87.0954,5728.1,NaN
SLC35D2,11046,85.07129,11046.1,NaN
SLC46A1,113235,86.40343,113235.1,NaN
INPP5D,3635,84.84331,3635.1,NaN
PDE1A,5136,86.358376,5136.1,NaN
PDE1A,5136,86.14366,5136.1,NaN
HMGCLL1,54511,85.92079,54511.1,NaN
CDS2,8760,86.87453,8760.1,NaN
PIGG,54872,85.4708,54872.1,NaN
FTCD,10841,86.72992,10841.1,NaN
GGT1,2678,89.06073,2678.1,NaN
B3GAT2,135152,85.09077,135152.1,NaN
ACSM1,116285,92.98219,116285.1,NaN
SLC2A13,114134,88.2693,114134.1,NaN
ACSS2,55902,86.291794,55902.1,NaN
HIBADH,11112,84.35173,11112.1,NaN
ANPEP,290,88.8888,290.1,NaN
GALNT13,114805,87.66176,114805.1,NaN
ACSS1,84532,87.08026,84532.1,NaN
ACSS1,84532,86.51814,84532.1,NaN
SARDH,1757,86.12331,1757.1,NaN
SLC2A13,114134,89.02046,114134.1,NaN
ANPEP,290,88.8888,290.1,NaN
SARDH,1757,85.81618,1757.1,NaN
ATP2B2,491,86.63971,491.1,NaN
ATP2B2,491,86.6634,491.1,NaN
ACSS1,84532,86.90905,84532.1,NaN
ENTPD6,955,85.43114,955.1,NaN
SLC27A5,10998,96.37125,10998.1,NaN
PLCD3,113026,86.48325,113026.1,NaN
SLC38A5,92745,90.91201,92745.1,NaN
ZADH2,284273,86.8271,284273.1,NaN
GCLM,2730,84.56523,2730.1,NaN
INPP4B,8821,88.22282,8821.1,NaN
ADCY1,107,89.70254,107.1,NaN
SLC2A12,154091,85.48825,154091.1,NaN
MAN2A1,4124,89.02795,4124.1,NaN
PDE8B,8622,88.640434,8622.1,NaN
PIGM,93183,83.46238,93183.1,NaN
ITPKB,3707,85.738106,3707.1,NaN
PLCXD2,257068,89.31075,257068.1,NaN
RDH13,112724,88.00438,112724.1,NaN
ATP6V0A2,23545,84.917145,23545.1,NaN
ECHDC2,55268,84.04749,55268.1,NaN
NDUFS1,4719,83.3782,4719.1,NaN
ST6GALNAC3,256435,86.82803,256435.1,NaN
SETDB2,83852,91.39118,83852.1,NaN
SETDB2,83852,91.090675,83852.1,NaN
GANC,2595,90.54563,2595.1,NaN
MDH1,4190,86.54887,4190.1,NaN
GATM,2628,87.475235,2628.1,NaN
SLC8A1,6546,84.75972,6546.1,NaN
INPP4A,3631,85.87749,3631.1,NaN
GANC,2595,90.55649,2595.1,NaN
ACSS1,84532,87.08026,84532.1,NaN
SLC25A16,8034,84.13914,8034.1,NaN
PIK3C2A,5286,84.35719,5286.1,NaN
TUSC3,7991,89.01939,7991.1,NaN
PPAT,5471,86.75664,5471.1,NaN
MLL3,NaN,NaN,#VALUE!,True
CA13,377677,90.08041,377677.1,NaN
PIK3CA,5290,86.616005,5290.1,NaN
GANC,2595,90.53714,2595.1,NaN
GALNT5,11227,86.72992,11227.1,NaN
GCLM,2730,84.564316,2730.1,NaN
PHOSPHO1,162466,85.18408,162466.1,NaN
PDE1A,5136,86.66431,5136.1,NaN
RDH5,5959,86.51814,5959.1,NaN
PDE3A,5139,87.19397,5139.1,NaN
PDE1C,5137,85.758705,5137.1,NaN
MMAA,166785,86.27067,166785.1,NaN
NDUFS1,4719,83.25543,4719.1,NaN
GALNTL2,NaN,NaN,#VALUE!,True
AMACR,23600,84.04749,23600.1,NaN
FAH,2184,84.47773,2184.1,NaN
ACOT8,10005,82.88313,10005.1,NaN
GALNT13,114805,87.44022,114805.1,NaN
ARSA,410,83.851875,410.1,NaN
PIGM,93183,83.36011,93183.1,NaN
ALG1,56052,88.31326,56052.1,NaN
GMPS,8833,85.4236,8833.1,NaN
NT5C2,22978,85.27699,22978.1,NaN
AGPAT6,NaN,NaN,#VALUE!,True
GALNT1,2589,88.05413,2589.1,NaN
IDS,3423,87.512764,3423.1,NaN
SLC38A1,81539,88.08475,81539.1,NaN
GALNS,2588,84.64843,2588.1,NaN
HGD,3081,86.88374,3081.1,NaN
SLC6A13,6540,89.63939,6540.1,NaN
PDE9A,5152,87.05918,5152.1,NaN
GALNT5,11227,86.88485,11227.1,NaN
PDE11A,50940,87.66705,50940.1,NaN
SLC5A11,115584,85.57127,115584.1,NaN
DPYSL3,1809,86.55524,1809.1,NaN
HKDC1,80201,88.20096,80201.1,NaN
HKDC1,80201,88.05413,80201.1,NaN
B3GNT8,374907,87.854866,374907.1,NaN
SLC26A8,116369,90.00216,116369.1,NaN
TGDS,23483,86.12331,23483.1,NaN
ACAD10,80724,89.769966,80724.1,NaN
ACAD10,80724,89.53606,80724.1,NaN
CRLS1,54675,86.38449,54675.1,NaN
SLC5A8,160728,84.33659,160728.1,NaN
ENO3,2027,89.164894,2027.1,NaN
ZADH2,284273,86.519966,284273.1,NaN
PFKFB1,5207,92.22159,5207.1,NaN
MMAA,166785,86.27067,166785.1,NaN
HAL,3034,87.2132,3034.1,NaN
SDR16C5,195814,88.27963,195814.1,NaN
SDHC,6391,80.47617,6391.1,NaN
MAN2C1,4123,85.09248,4123.1,NaN
PPOX,5498,86.41173,5498.1,NaN
PPOX,5498,86.43617,5498.1,NaN
PDE6B,5158,86.04981,5158.1,NaN
ACOT12,134526,88.33902,134526.1,NaN
COX3,4514,62.409447,4514.1,NaN
MAN2C1,4123,85.09248,4123.1,NaN
ADSSL1,NaN,NaN,#VALUE!,True
B4GALT3,8703,88.88523,8703.1,NaN
SLC35B4,84912,87.08023,84912.1,NaN
CLYBL,171425,84.89255,171425.1,NaN
PFKFB2,5208,88.306145,5208.1,NaN
DGKE,8526,86.12331,8526.1,NaN
NNT,23530,85.43114,23530.1,NaN
SLC8A1,6546,84.730965,6546.1,NaN
QDPR,5860,84.7064,5860.1,NaN
ACAD10,80724,89.516716,80724.1,NaN
PTGS1,5742,86.298485,5742.1,NaN
SETDB2,83852,91.076385,83852.1,NaN
DGKE,8526,86.267456,8526.1,NaN
MDH1B,130752,88.134254,130752.1,NaN
SETDB2,83852,91.090675,83852.1,NaN
IPMK,253430,85.19758,253430.1,NaN
CSAD,51380,89.62588,51380.1,NaN
ATP6V1G1,9550,86.210815,9550.1,NaN
ACY1,95,88.98921,95.1,NaN
PANK2,80025,88.95194,80025.1,NaN
B4GALT1,2683,86.31102,2683.1,NaN
SULT1A1,6817,101.437035,6817.1,NaN
ALDOA,226,91.18031,226.1,NaN
SLC26A7,115111,87.28148,115111.1,NaN
MTHFR,4524,86.383,4524.1,NaN
CSGALNACT2,55454,85.46954,55454.1,NaN
NOS1,4842,84.23311,4842.1,NaN
B3GAT2,135152,85.52506,135152.1,NaN
ABCC3,8714,86.54887,8714.1,NaN
PDE1C,5137,85.90858,5137.1,NaN
COX7B,1349,102.7615,1349.1,NaN
NDUFS1,4719,83.41733,4719.1,NaN
PIK3C3,5289,86.04981,5289.1,NaN
DGKZ,8525,87.886185,8525.1,NaN
SLC19A3,80704,92.86504,80704.1,NaN
ATP2B2,491,86.833496,491.1,NaN
SLC6A2,6530,84.48536,6530.1,NaN
SLC2A8,29988,86.550606,29988.1,NaN
CYP19A1,1588,95.25382,1588.1,NaN
CYP19A1,1588,94.77025,1588.1,NaN
GALNTL2,NaN,NaN,#VALUE!,True
HS3ST6,64711,86.54427,64711.1,NaN
GUCY1A3,NaN,NaN,#VALUE!,True
GPX2,2877,88.11636,2877.1,NaN
SLC22A5,6584,90.57259,6584.1,NaN
CHST13,166012,89.27435,166012.1,NaN
SLC3A1,6519,85.23833,6519.1,NaN
CLYBL,171425,84.76518,171425.1,NaN
SLC5A10,125206,87.91035,125206.1,NaN
PGAP1,80055,84.9455,80055.1,NaN
GCNT1,2650,89.46698,2650.1,NaN
UMPS,7372,87.854866,7372.1,NaN
SLC13A2,9058,87.79711,9058.1,NaN
ECHDC2,55268,83.80031,55268.1,NaN
MMAA,166785,86.47165,166785.1,NaN
PDE8A,5151,86.75664,5151.1,NaN
IPMK,253430,85.351036,253430.1,NaN
GALNT2,2590,85.218094,2590.1,NaN
ACAD9,28976,85.692894,28976.1,NaN
PDE5A,8654,86.64016,8654.1,NaN
HMGCS2,3158,87.91035,3158.1,NaN
SLC15A2,6565,85.94776,6565.1,NaN
SLC2A9,56606,88.97475,56606.1,NaN
SYNJ2,8871,87.91545,8871.1,NaN
ENO1,2023,83.96321,2023.1,NaN
TK2,7084,84.381836,7084.1,NaN
PIGV,55650,85.45174,55650.1,NaN
GALNT5,11227,86.8729,11227.1,NaN
NDUFB2,4708,85.583176,4708.1,NaN
CLYBL,171425,84.89255,171425.1,NaN
HS3ST5,222537,88.640434,222537.1,NaN
CBS,875,85.88875,875.1,NaN
SLC32A1,140679,86.07894,140679.1,NaN
CYP19A1,1588,93.81599,1588.1,NaN
PLCB4,5332,84.47906,5332.1,NaN
ESD,2098,86.08225,2098.1,NaN
CYP19A1,1588,94.20857,1588.1,NaN
PFKFB1,5207,92.96998,5207.1,NaN
NOS1,4842,84.43336,4842.1,NaN
GLS,2744,83.760994,2744.1,NaN
CMAS,55907,90.269424,55907.1,NaN
ASNS,440,84.46915,440.1,NaN
CA12,771,87.20066,771.1,NaN
ALDOB,229,89.15475,229.1,NaN
PIK3C3,5289,86.383,5289.1,NaN
KYNU,8942,84.396805,8942.1,NaN
AK7,122481,87.00626,122481.1,NaN
IMPDH2,3615,84.08037,3615.1,NaN
CRLS1,54675,86.21428,54675.1,NaN
SLC8A1,6546,84.60072,6546.1,NaN
UQCRC2,7385,99.41348,7385.1,NaN
NT5C2,22978,84.7327,22978.1,NaN
PGAP1,80055,84.96831,80055.1,NaN
SLC6A4,6532,84.90783,6532.1,NaN
PLCL1,5334,86.439865,5334.1,NaN
SLC16A7,9194,87.90401,9194.1,NaN
PIK3C2A,5286,84.78673,5286.1,NaN
NANS,54187,85.012,54187.1,NaN
FDFT1,2222,85.659134,2222.1,NaN
AKR1A1,10327,86.416824,10327.1,NaN
XDH,7498,83.88565,7498.1,NaN
DGUOK,1716,87.285774,1716.1,NaN
IDH1,3417,81.23512,3417.1,NaN
SLC6A4,6532,84.882355,6532.1,NaN
ATP2B3,492,88.97475,492.1,NaN
IDI1,3422,87.413475,3422.1,NaN
CHSY3,337876,87.394424,337876.1,NaN
CHST1,8534,89.44763,8534.1,NaN
NDUFS7,374291,87.2882,374291.1,NaN
IREB2,3658,86.5306,3658.1,NaN
SLC26A9,115019,86.468506,115019.1,NaN
GLUL,2752,86.7652,2752.1,NaN
DGKG,1608,87.47259,1608.1,NaN
PLA2G12A,81579,87.24992,81579.1,NaN
QPRT,23475,86.07835,23475.1,NaN
PDE4A,5141,88.26768,5141.1,NaN
CHST13,166012,89.49109,166012.1,NaN
SLC2A5,6518,88.436165,6518.1,NaN
SLC22A3,6581,86.69428,6581.1,NaN
PTEN,5728,87.475235,5728.1,NaN
MMAA,166785,86.278824,166785.1,NaN
MMAA,166785,86.47165,166785.1,NaN
PIGB,9488,84.254135,9488.1,NaN
SLC5A1,6523,85.294395,6523.1,NaN
PDE1A,5136,86.358376,5136.1,NaN
ADCY5,111,85.72999,111.1,NaN
IDH1,3417,81.40391,3417.1,NaN
RDH12,145226,86.59672,145226.1,NaN
NT5C1B,93034,98.44638,93034.1,NaN
ENTPD1,953,85.64326,953.1,NaN
PYGB,5834,86.46401,5834.1,NaN
GAD2,2572,85.218094,2572.1,NaN
CROT,54677,84.36825,54677.1,NaN
P4HA1,5033,85.54822,5033.1,NaN
ZADH2,284273,86.8271,284273.1,NaN
PDE7B,27115,83.45396,27115.1,NaN
ATP5F1,NaN,NaN,#VALUE!,True
ADH1B,125,106.22264,125.1,NaN
PDE1C,5137,85.62629,5137.1,NaN
SPCS2,9789,90.08784,9789.1,NaN
CYP3A7,1551,101.35147,1551.1,NaN
PRODH2,58510,88.170815,58510.1,NaN
SLC1A7,6512,89.73755,6512.1,NaN
NDUFB1,4707,87.9348,4707.1,NaN
MOXD1,26002,88.42598,26002.1,NaN
ATP1B4,23439,84.35436,23439.1,NaN
NMNAT3,349565,87.30073,349565.1,NaN
GALNT13,114805,87.64242,114805.1,NaN
ALDOB,229,89.1412,229.1,NaN
EHMT2,10919,86.55524,10919.1,NaN
ABCC4,10257,86.20989,10257.1,NaN
FADS2,9415,88.27963,9415.1,NaN
SLC24A4,123041,86.91497,123041.1,NaN
MGAT3,4248,85.59441,4248.1,NaN
MGST3,4259,87.88018,4259.1,NaN
OXCT1,5019,89.482895,5019.1,NaN
ALAS2,212,86.62952,212.1,NaN
AKR1C1,1645,104.11619,1645.1,NaN
UQCRB,7381,93.356804,7381.1,NaN
PGAP1,80055,85.09248,80055.1,NaN
SLC2A12,154091,85.48331,154091.1,NaN
SLC1A4,6509,85.18091,6509.1,NaN
CYP39A1,51302,96.39124,51302.1,NaN
DNMT3A,1788,89.02448,1788.1,NaN
SLC12A3,6559,86.30661,6559.1,NaN
NNT,23530,85.60024,23530.1,NaN
ATP1A1,476,86.910164,476.1,NaN
SUCLG1,8802,82.93329,8802.1,NaN
SETD7,80854,83.81856,80854.1,NaN
SOAT1,6646,85.39625,6646.1,NaN
DBT,1629,86.91497,1629.1,NaN
PAH,5053,87.169815,5053.1,NaN
PSPH,5723,85.731476,5723.1,NaN
GART,2618,86.415634,2618.1,NaN
CHST3,9469,87.889824,9469.1,NaN
NPR1,4881,87.02418,4881.1,NaN
AGPAT1,10554,89.301704,10554.1,NaN
AGPAT2,10555,87.95552,10555.1,NaN
ETFDH,2110,85.57127,2110.1,NaN
B3GAT3,26229,86.84077,26229.1,NaN
SGSH,6448,84.98398,6448.1,NaN
GCAT,23464,89.65768,23464.1,NaN
MVK,4598,82.9999,4598.1,NaN
TSTA3,7264,85.29924,7264.1,NaN
ATP6V0C,527,85.86352,527.1,NaN
PRDX2,7001,88.7558,7001.1,NaN
SPHK2,56848,89.70416,56848.1,NaN
ACACB,32,86.21511,32.1,NaN
